subject,tag,file,lineno,CLOC,Smell
Adlik,1b04fe200c7cf01138b04ee536d92524e9f63738,1,1,1,LargeClass
Adlik,1d289eabce1777b4a4107166d5df3a3714ba2099,1,1,1,LargeClass
Adlik,1dd8c4d4c52e5798b7f94211293d6a204d718f20,1,1,1,LargeClass
Adlik,1def72b3be039b8b308c6b35d46682c640374c23,1,1,1,LargeClass
Adlik,1e1f474974afb510a4e79d9e16690154b2929e5a,1,1,1,LargeClass
Adlik,1e269d7c7819b47a58b862ed8c1f8c30a029d578,1,1,1,LargeClass
Adlik,21727be61bce7e11f791bfe0cc056b2b780d7f65,2,2,2,LargeClass
Adlik,217cc8c1e980a80592676ebd887ef29f49128901,2,2,2,LargeClass
Adlik,218eb4d07b78bcc54e6859b48dcfb2d57e1955b9,1,1,1,LargeClass
Adlik,21f0b39fc0df7f13d8701cb3c665b2e88cfe35b7,2,2,2,LargeClass
Adlik,2469ccadb6c06b66f5f866bca08a2ceab245f4ff,1,1,1,LargeClass
Adlik,24ff21c5a2ea8bec04c621f0a15fd11a8fce4ddd,1,1,1,LargeClass
Adlik,264ec8f36beeeda325a67bc286908635af0a63cd,1,1,1,LargeClass
Adlik,26600b0bc4dede8782df8fdc1fb283f64ffc8142,1,1,1,LargeClass
Adlik,271f36b230a3a01b2cdfca5c5713bd83ddb9ea6c,1,1,1,LargeClass
Adlik,27294f0b2247c09ced2d3269d2626ad58fa35ddd,2,2,2,LargeClass
Adlik,2795adc2a9a90bb8c17bd0dd0598561f2ab50273,1,1,1,LargeClass
Adlik,282d25d897f1f037e7d48d0ce8447c321505b8eb,2,2,2,LargeClass
Adlik,29c20801ba160923018045ed6da18d1a4fc79cee,1,1,1,LargeClass
Adlik,2a1424bdc3712e835a6808718dd870ee290a00d7,2,2,2,LargeClass
Adlik,2a56b6157cd6304fabadd6d3b4fe9eaeb7311917,1,1,1,LargeClass
Adlik,2ab8adcd632149756d10c802f4c49e0e19325a0d,1,1,1,LargeClass
Adlik,2afd77756bfd4560689272508118bd08ec88827f,1,1,1,LargeClass
Adlik,2c39677aa8aed65a9572a8a9bce05e92931a4fff,2,2,2,LargeClass
Adlik,2d733635938474dc3bdc845105e0d5f67a8b6147,2,2,2,LargeClass
Adlik,33d94d77c048909c1593f10f292cb4838e4d9ebe,1,1,1,LargeClass
Adlik,3423ba4a6e65d3727151285e7e943db96b737cea,1,1,1,LargeClass
Adlik,34360300cf6a122eccda031d2d42b8c9657ad01c,1,1,1,LargeClass
Adlik,34e436aa61100ee3898db51db224433e8c4db3c1,2,2,2,LargeClass
Adlik,34f02c460dea7866b303a31433454dd3f37888a6,1,1,1,LargeClass
Adlik,353e217845ec187de827c41870986882c71464e5,1,1,1,LargeClass
Adlik,35fd7141b64224301048e4657442a505979ae00d,2,2,2,LargeClass
Adlik,381d07f75b7376fecf8d2dcb73332d7352119832,2,2,2,LargeClass
Adlik,384a32c077d72ce1fb1768f4451ad817f466c22f,2,2,2,LargeClass
Adlik,3859b18764227637ff0ad67a6c579076180acead,2,2,2,LargeClass
Adlik,38bcd8d8e1a31d0957903dfe42403a795714abf5,1,1,1,LargeClass
Adlik,38f245c06efd01e8fd9f24943a3ca674ba1c8cd3,2,2,2,LargeClass
Adlik,3971f5921d575006450639f4aac3b81cd1243554,2,2,2,LargeClass
Adlik,3a175b5b13dbfc93ec6ef48bc60fad1dc6aa94ed,2,2,2,LargeClass
Adlik,3c72a75ab4d74a40e157fc64071b083d85367012,1,1,1,LargeClass
Adlik,3c8c29ba80fe2dfc480cea7eb42b73cccbbf6709,2,2,2,LargeClass
Adlik,3dc2c233b1646e6571980b7fbfd9e4d91c877bc8,2,2,2,LargeClass
Adlik,3f0986a5155a01afedd7a23d5c6b58c49edaf648,1,1,1,LargeClass
Adlik,410478d609643256fd4ac10cb39e0e13f284c227,1,1,1,LargeClass
Adlik,42139d0f64eb3e6122d22534a0e2a355632e90d2,2,2,2,LargeClass
Adlik,426ee9ace8865ce4cabe0d6dc419c6cae5d08d9d,2,2,2,LargeClass
Adlik,435eddd5a70d835f5f920135993400965db18c09,2,2,2,LargeClass
Adlik,45cd527ae6245b402d11b96cd2de0d6ce3f6c29f,1,1,1,LargeClass
Adlik,47bbce773f157852222fc12d34f98e1f49ba949a,1,1,1,LargeClass
Adlik,48d10e399717eac5154b7e412c0b0cbc3c723c03,2,2,2,LargeClass
Adlik,4976ef3940f963bb9a09653967f942991ceb82ae,2,2,2,LargeClass
Adlik,4a85a5f6986c599d1b7c0d64a285ccfd7adb41fe,1,1,1,LargeClass
Adlik,4ab2a469b980ff8e08c7cbe0deb92791820d9c4d,1,1,1,LargeClass
Adlik,4adcc6db13e68cbde6119100ddcc14b29406119a,1,1,1,LargeClass
Adlik,4b41085395778247f592c3db0dfca787ef777780,1,1,1,LargeClass
Adlik,4baf38dd6bb01ec739af7886790a72ca4e9d3667,1,1,1,LargeClass
Adlik,4d185fb039dd85387aea5aac2eba4930db8d949f,2,2,2,LargeClass
Adlik,4d502ccdab30422afc91c261d6be6721757d1854,1,1,1,LargeClass
Adlik,4e6b9d704e6b80c7b26d86bd88c869fda28b7601,2,2,2,LargeClass
Adlik,4e71d0d58eebbab4eb4c7cca798d1f79323fb14d,1,1,1,LargeClass
Adlik,50f732f974ac58189bae301eb110f5fe84cb0496,1,1,1,LargeClass
Adlik,517a4a499d1e8fe1545b57ae093a2f79ac0f6bdb,1,1,1,LargeClass
Adlik,549536a65f60f6b5d432df3bb525f7ef59596eeb,2,2,2,LargeClass
Adlik,5583439ce63d371b14e86f3203eb685d873ea484,1,1,1,LargeClass
Adlik,55b3868be2b8cb07d5e8b8c700ce641e45db2158,1,1,1,LargeClass
Adlik,55c077e670d24e8257074d4efaa38e241d923b78,1,1,1,LargeClass
Adlik,55cd85e035b06273b9b42c90e7472e0dc78ad020,1,1,1,LargeClass
Adlik,565c0b074ae8afb7e72a4df76a48cd023c3d01b6,1,1,1,LargeClass
Adlik,56bebd3f47a81449576dca835c64a90013997d1e,1,1,1,LargeClass
Adlik,56c232249816598fd9208b6aaa08feeda31964a0,1,1,1,LargeClass
Adlik,57cef18c58830dfaebc899e8e2cb2bb284711b58,2,2,2,LargeClass
Adlik,58c4f0be8516518734a3620cebcb566df8a0fec4,1,1,1,LargeClass
Adlik,59f2869c89aaf9041be556cacf6c1c03811f99fd,1,1,1,LargeClass
Adlik,5c7c21282d8740526f8d3ede9c32db90ad568322,1,1,1,LargeClass
Adlik,5d6afd3112c6541cf71d74cd2926f7022ca8311e,1,1,1,LargeClass
Adlik,5da3b926f6758b406a3a0dd13f1414867373b369,1,1,1,LargeClass
Adlik,5dc2237da1364997446fa3f56fabe2903a6d8ea5,2,2,2,LargeClass
Adlik,5dfee9518eded9acc178758e609a8c6a6ecffc9f,2,2,2,LargeClass
Adlik,5f7f33f8bfcc9cf812ed7a7730de91840c8d4810,1,1,1,LargeClass
Adlik,62c250c34cdb37109ac24ad80c177cd198ff75f3,2,2,2,LargeClass
Adlik,63c8f36b7d4ab3b1a5b51db1f94ee428ae068fb7,1,1,1,LargeClass
Adlik,651f004e78f0ab74c6ded26c0aa01b23cdee5446,1,1,1,LargeClass
Adlik,665f55f3d281e2fc0ef1d06da319d5e5ddff4069,1,1,1,LargeClass
Adlik,66a39ebf7a7e4db31582107c66600ff837a6c912,2,2,2,LargeClass
Adlik,66db01acab95dd3642d90f746ea386bd56f04e61,1,1,1,LargeClass
Adlik,68a1b039d6a2eb0530954bff450e60a4598db6e9,1,1,1,LargeClass
Adlik,6919547f5e8c046617b5abbf3a812a0efa46359e,1,1,1,LargeClass
Adlik,69320864ec58ec09a10b62e0594ffe631f3e7335,1,1,1,LargeClass
Adlik,6a6da841ede96f1b7f77b99b8fb61e5a0b637c32,1,1,1,LargeClass
Adlik,6b8bf7b258c17483395a5605152cb5043ae53c3e,2,2,2,LargeClass
Adlik,6c40a99f517fe199d40021d3c119502702b6accc,2,2,2,LargeClass
Adlik,6ce00c6171b9a8a54c45c3d4e8d3404f8efb2462,1,1,1,LargeClass
Adlik,6ce388f2dba891372c36cfce664ec210dbd6a215,2,2,2,LargeClass
Adlik,6dff1670f262d415cd502ddac018608141c24379,1,1,1,LargeClass
Adlik,6e1d94a3b50f531f0b41d1d3c994121796b32437,1,1,1,LargeClass
Adlik,703d6f07e093497dcdef50ffba47c9b4475a65e1,1,1,1,LargeClass
Adlik,70ed4c905a6da66e1e361d00e9c6e9afd171d6ce,1,1,1,LargeClass
Adlik,7204c417700ccdfcc77dd9eaa12e0fa237d51248,1,1,1,LargeClass
Adlik,724ad712985c2e086ad0bac590de80e8e0b4c2f9,1,1,1,LargeClass
Adlik,72eb114c3588067ac7e2a25036bc74a4b01d1abf,1,1,1,LargeClass
Adlik,732fc63ebff9e8a347450be332957ba75a559fc3,1,1,1,LargeClass
Adlik,73a8ccd8f4d50af4cd8a3dbf84e9ee0309149b98,1,1,1,LargeClass
Adlik,768af17f9619c07d76dfdb8aecc1419329ee44c2,2,2,2,LargeClass
Adlik,791bdaf4b24006b4a6891fe2534db03c59183b4f,2,2,2,LargeClass
Adlik,7a4535b7bb05aa4bc9aa5c8c6bde76ccd416ab08,1,1,1,LargeClass
Adlik,7add57d7da3b53d24b5a1b8ee88a8affe6dd1875,1,1,1,LargeClass
Adlik,7ae8b6c461275580f338fb97222866bb7a8fa510,2,2,2,LargeClass
Adlik,7b76db466f7ff91e2266409ecbbec7bb0d01b302,1,1,1,LargeClass
Adlik,7ba76f0d86a7b5af094844bebaed516e8f301675,1,1,1,LargeClass
Adlik,7c58defd8e25756583e698ef5e30cd83cc8f0110,1,1,1,LargeClass
Adlik,7d4182c4930ffa82f41a4c7df7751b355682d806,2,2,2,LargeClass
Adlik,7e10a94308235fa7fe7d8ff597aab9900054fdb5,1,1,1,LargeClass
Adlik,7ea1929470194ef247143d13684cb3427af16f95,2,2,2,LargeClass
Adlik,7fe68ab4730471763a13d153620a49e3561216ac,2,2,2,LargeClass
Adlik,83119bfaf1cf643910b988ef7e049344e7ac58b8,1,1,1,LargeClass
Adlik,83478a2a00b8b96217c145aa46de43a544f6ce68,1,1,1,LargeClass
Adlik,842ce1ca698744550f3e6dda9270b447e73e1400,1,1,1,LargeClass
Adlik,846044fa52f6ef0dbf815f3e66bd79bf19305fd9,2,2,2,LargeClass
Adlik,84b5fcdecf1c777396bf875b155e7a983c115455,2,2,2,LargeClass
Adlik,85a7da0ac8a6526e109a7b8f4cc7994ac98e50f5,2,2,2,LargeClass
Adlik,85df7b6f0df60070f24490aedfbe3902baa50f7c,1,1,1,LargeClass
Adlik,8623d0d82911c6c2f1999fdb356bd7d8c221a947,2,2,2,LargeClass
Adlik,88cce58e6e39f99ffdd097d8ad2e9c290c650c5a,1,1,1,LargeClass
Adlik,88fb5f0da28a5894731ea48ddaee319bab2a57cb,2,2,2,LargeClass
Adlik,89a2cb46d6879d78de4e1bfa31efab10533399f2,2,2,2,LargeClass
Adlik,89a85b14805d0b6f7f3cd6ba0c885749f615a271,2,2,2,LargeClass
Adlik,89c31f875d0644aed3196ec0c023c0ebfeb37a9b,1,1,1,LargeClass
Adlik,89d17d9cda1332d6c3dd58e4de165272533709df,1,1,1,LargeClass
Adlik,89d43f1b2874ebb7321667b76a9fb79ca770ab32,2,2,2,LargeClass
Adlik,8a1b3d304b7b7eed79e922a1665119f5a3572282,2,2,2,LargeClass
Adlik,8adc1f64990acf323d6b01d11633d93dceec3fd7,2,2,2,LargeClass
Adlik,8bbae3623e622af9aa39804d53ba0a6797a23542,1,1,1,LargeClass
Adlik,8d7e925e2e26dd07710b99abcab33462c264f20d,2,2,2,LargeClass
Adlik,9033ba7165d45b576492900822e67853958cf8f3,2,2,2,LargeClass
Adlik,919be5d37f4b462c84723a50e5d417181dab7ca5,1,1,1,LargeClass
Adlik,922745174392b0a70b7ddc9e91fdd22325a1006b,2,2,2,LargeClass
Adlik,9296b9369ccb29239e4e9baaaa72606f68dbf470,2,2,2,LargeClass
Adlik,92b5f7364aa9901fdee723be3325d290de924634,1,1,1,LargeClass
Adlik,9346ba2bfb509deee9ccd71ebac2dba82c2d9ba6,2,2,2,LargeClass
Adlik,9380b737e776f758ba18d788a47e2da4f3f93f58,1,1,1,LargeClass
Adlik,9439b765cd677aebbf8644d9faf15678e10608d4,2,2,2,LargeClass
Adlik,94ff1e2d4c5fd2029ec1d5b365ab5cf6be1aae4d,2,2,2,LargeClass
Adlik,95a0697c4693a98d1dca3179541e6a0c57b57ba8,2,2,2,LargeClass
Adlik,9684a31568ffc2c648cece712b40fdd4e742d1aa,2,2,2,LargeClass
Adlik,9797ea27a0cca89ab20815e7087da261c19acafd,2,2,2,LargeClass
Adlik,9a4378cffcd4b8073fd8fbcd062786228fb13c34,1,1,1,LargeClass
Adlik,9a76db49f2c2c26239a66965584c3201bcb20ed6,1,1,1,LargeClass
Adlik,9a9445e6eab76b4c7df5907d16f4492764f0e3d7,1,1,1,LargeClass
Adlik,9aaa1406605892b1ac5c1442c09f5fca69a342af,1,1,1,LargeClass
Adlik,9ad982e7f0282cd19027858f80f458b71f168b05,1,1,1,LargeClass
Adlik,9b8e21dcb205130fdc5b5edb42b344593bc3b157,2,2,2,LargeClass
Adlik,9ba353a46710a8a0cad0f9f829f7db5910af75a9,1,1,1,LargeClass
Adlik,9bd86afe5b090718e3efe4a598dfacd8f0493d53,1,1,1,LargeClass
Adlik,9bdd7c6bf5ca4392939dc0c71ac1ea6a0838d1a7,1,1,1,LargeClass
Adlik,9c357c8c55c40d72cf21c859e193999ee81889a0,2,2,2,LargeClass
Adlik,9deb11112b98194ab7718f55d8c43755f6431f81,1,1,1,LargeClass
Adlik,9e0165518d0559bcdf353b279b53188fd30e2ef9,1,1,1,LargeClass
Adlik,9e61295845447d4452cf9589127d36be44443770,1,1,1,LargeClass
Adlik,9e83aa3b661025361f5ad9316a3f5b999598cb54,1,1,1,LargeClass
Adlik,9ec1d3a96d6ff69a7bd85c946b41ec3a85779e0e,2,2,2,LargeClass
Adlik,9f3758406f46c056a6041fa2eb593c495af9117a,2,2,2,LargeClass
Adlik,9fcdbf36c42b48b08c7a2143fe5695fc90be9515,2,2,2,LargeClass
Adlik,a025701637085930d0b9dae63841bac87b25aa86,1,1,1,LargeClass
Adlik,a179412185dc988c70370a0525e85a7266f39d9a,1,1,1,LargeClass
Adlik,a25a790130b703950afd52c16c3af5f9ee451dc8,2,2,2,LargeClass
Adlik,a26c8b31becb3164f9bdd6164219ac4b7ad12d77,2,2,2,LargeClass
Adlik,a2c46524e8c864319378f48a62389115df78c94a,1,1,1,LargeClass
Adlik,a3b8eb3f2b99f682959f562121baa478da6188ae,1,1,1,LargeClass
Adlik,a3f941069f406b3b7f7be0b3f2e1b5f44dbf9404,1,1,1,LargeClass
Adlik,a4c955a32369bda691b1502c58ed5c929dabd75e,2,2,2,LargeClass
Adlik,a94ba49fca1fdf0c949dfd9059f135c5ac1a6a1a,1,1,1,LargeClass
Adlik,aab29292d6fc7374dec4318252bc41c60bb7b49d,1,1,1,LargeClass
Adlik,acadf8f6b37704f25ebbfbb7f02d3ab3f28aa554,1,1,1,LargeClass
Adlik,ada03804b474983be57f027095c1e844093a2f00,2,2,2,LargeClass
Adlik,adf46b01ff6798a134b3a62256463106d1d2df2a,1,1,1,LargeClass
Adlik,ae5aa20fcfd417839a43f53d51617e387a0eae42,2,2,2,LargeClass
Adlik,afbbc3526f775e7500a90c2303141748441e732e,1,1,1,LargeClass
Adlik,b07540e4cad83e9f7a7c6d1f1683016830b8d39f,2,2,2,LargeClass
Adlik,b737fc8927f1a46b62dc649d934d8f294e72f020,1,1,1,LargeClass
Adlik,b857395d56f3a7c894da6a120628bed4de479cd6,1,1,1,LargeClass
Adlik,b884ffbda68b16f050fb02f7158e6106366f244e,2,2,2,LargeClass
Adlik,b8c2f030b5c85ea3695c4c2336018fe18e4eb2da,1,1,1,LargeClass
Adlik,bbf77f5f2a5deab3be107b65c13059b70587e6cb,1,1,1,LargeClass
Adlik,bc43ce77365d5e0725a4dc82a814d013026e27f0,2,2,2,LargeClass
Adlik,be9a2214c0fe34fef054bfe833ae171817bc340c,1,1,1,LargeClass
Adlik,bea614038f85ab1040763367ecd70fab02f94b8b,2,2,2,LargeClass
Adlik,c0c68001c02228d88cd8e2535bba15f08fc280cd,1,1,1,LargeClass
Adlik,c1cfc514139b84b85f879ca22478bcd89334fb2d,1,1,1,LargeClass
Adlik,c37634ae1d0ea13a82555620df43aa9444fb855b,1,1,1,LargeClass
Adlik,c759b477fde72f7419030900f17a8104f4f76802,1,1,1,LargeClass
Adlik,c86978b064f125781a00632f619c3f92bac240b7,1,1,1,LargeClass
Adlik,ca997097add017632e20ea8d3cf91f0d00c01845,1,1,1,LargeClass
Adlik,cac4b601ec8b06a3e382b19b3fed7f28ef0a80d9,1,1,1,LargeClass
Adlik,cc697f3df606f2353917d021824fc195035209e1,2,2,2,LargeClass
Adlik,cca4829b13115244ca71e6c32d0b9a148d3ab57b,1,1,1,LargeClass
Adlik,cdacfe32a38742ef3159b56e3ac9146ee010d3e3,1,1,1,LargeClass
Adlik,ce1497107802982830fcd1cbc390b2b8879b4608,2,2,2,LargeClass
Adlik,cefac3ed21b8a4b662d3dea391ff0576313ca8e9,2,2,2,LargeClass
Adlik,cf9a8bba0b0d76ef7d4df216c7cdcb92b759c6f2,1,1,1,LargeClass
Adlik,d04395aa6d231da9f5ea522ec6ffd6a8b505a668,1,1,1,LargeClass
Adlik,d2ef7d8239bfffddca3de691c4cb253fb2afb367,1,1,1,LargeClass
Adlik,d47a90aabab88fbf6b945f02d5603d1be53d2df9,1,1,1,LargeClass
Adlik,d602679c1a5742a2ede03999a7fc6182fe3ccb0f,2,2,2,LargeClass
Adlik,d746183959664a2050614d3a59cf7a786d65530e,1,1,1,LargeClass
Adlik,d7d422146f2e803f8b4e896b5a7fbf28c01e26f7,2,2,2,LargeClass
Adlik,d85cfacd6599eb59641e4f9095acebd93d517933,2,2,2,LargeClass
Adlik,d935296a7707a58d077f2892a37f5e2eb4a2d0b9,1,1,1,LargeClass
Adlik,da1732ffdb9c7815df83f74aa343226173a547c5,2,2,2,LargeClass
Adlik,da477b1125f91ce9b9434a33a4485a4c2d0511bc,1,1,1,LargeClass
Adlik,dac19ca1befa018ee9a481b0602a93251ee0fae2,1,1,1,LargeClass
Adlik,dba058c23ce76ff893d6c485e4ce7f097defaae3,1,1,1,LargeClass
Adlik,dc80fe1cbde3b7015ffed8665d5e52b004abf2ff,2,2,2,LargeClass
Adlik,ddc29bfe97d74f1b7bde252aa93f6ef8e9af99d3,1,1,1,LargeClass
Adlik,de18b26b0652a8215eaf025d1b9b5d0c0f7006fc,1,1,1,LargeClass
Adlik,df9745d28271bf175098bc17b23a11d95a709668,1,1,1,LargeClass
Adlik,dfe0a69f7b34814d400f1fc094308cd0f59d486a,1,1,1,LargeClass
Adlik,e07b83c0486df8b6775bd9bff44e18cb8acd64e2,1,1,1,LargeClass
Adlik,e0b028e629fa7a1852dec957cdcc019192e414be,2,2,2,LargeClass
Adlik,e0de330cdf6e17741464a3f26cb22a522e25c45a,1,1,1,LargeClass
Adlik,e19f38166d14117b1ed55524f51c4b0c7da4e5a6,1,1,1,LargeClass
Adlik,e22494cc77eb7e01fac4830fe6897e967f1e40a7,2,2,2,LargeClass
Adlik,e3c1a746df3a000f984038bc79b925d6811128c4,1,1,1,LargeClass
Adlik,e3eff1383d65002479a64b4a151c001235e30a5d,2,2,2,LargeClass
Adlik,e5c2fbcead569e94d5df437a39eaa6074a72a09a,2,2,2,LargeClass
Adlik,e79c81f269f8d6e07df8b95ca6124fa4c6782e23,2,2,2,LargeClass
Adlik,e7bf465988682b91c8ed719f512bf3891669ea93,1,1,1,LargeClass
Adlik,e8cd044c48bee405914d9c9dae42528775eb632e,2,2,2,LargeClass
Adlik,ec89dd007084a36431a2659efc0e54aac56f60c3,1,1,1,LargeClass
Adlik,ec8b72f6d1e083abd7bfe1c470589508e43c54d8,2,2,2,LargeClass
Adlik,eca36b23a7635cd25b22d5c49a40ef633b700c69,2,2,2,LargeClass
Adlik,ecfdef2f4f5fa4a1340f246d0b926513fc9e32d3,1,1,1,LargeClass
Adlik,ee3255f8c30ef04e4596e6ef01f1b55711072b92,1,1,1,LargeClass
Adlik,f1dc5c881ee273232734eda49d15735b195d6ce1,1,1,1,LargeClass
Adlik,f24cd42a6973dbfe0a5526dded65a1e7cbf87202,2,2,2,LargeClass
Adlik,f382cf73e5c903196198b461479dd15e817d2e2f,1,1,1,LargeClass
Adlik,f3dbcd458c5e44decb179b8ad671cc7f2f1a9c99,2,2,2,LargeClass
Adlik,f57619a11471f236f5857212d0c406a835658d18,2,2,2,LargeClass
Adlik,f66748954f2cfffb33067850bf6ed9ea9f1ae5eb,1,1,1,LargeClass
Adlik,f67eba803b6856da7c387187b29a2ede47b4f0c2,1,1,1,LargeClass
Adlik,f68911f8989db1af597a068f55bccd9371b3a571,2,2,2,LargeClass
Adlik,f6baca391f152aa3e89096553a13dc9534f86aa5,2,2,2,LargeClass
Adlik,f70fe750f5cec9cf721f4d57413dc582c8960c97,1,1,1,LargeClass
Adlik,f7dd85ee251fd98e6a0f2f2dfeda415d9f18e4ed,2,2,2,LargeClass
Adlik,f84669311c396c9748ff7f1835be2122373c17ab,1,1,1,LargeClass
Adlik,f9be5719dec8905ee39f971062966153fbdc99ed,1,1,1,LargeClass
Adlik,fa2cd4160115d69734350cc44926dc686d582f91,1,1,1,LargeClass
Adlik,fb31f6fb2150e551c582ce4279cf53f9e938a214,1,1,1,LargeClass
Adlik,fb3ef15e4b7679853534b9bdab0b1af58991a409,1,1,1,LargeClass
Adlik,fb930f32e54ddb2c86e087a3f33d12073feffc01,1,1,1,LargeClass
Adlik,fbf7d08f4e537b29c0410c7f872021eb2bf6f487,2,2,2,LargeClass
Adlik,fcf542bad8bf7e1e2fb0fe5e292fbf1389450dc4,2,2,2,LargeClass
Adlik,fe2c3ae813d454a0c934ddc748a049bc88623d56,1,1,1,LargeClass
Adlik,fe89f1e342314b4fd86c91e1ce639de537e27a94,2,2,2,LargeClass
Adlik,ffbd006e78f71058b66174c334cfb4ecd46d977e,2,2,2,LargeClass
Adlik,fffe89a1b533a8a548c7a41347e847ba06c600cd,1,1,1,LargeClass
